state,district,market,commodity,variety,grade,arrival_date,min_price,max_price,modal_price,arrival_qty,price_unit,arrival_unit
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Dhan,FAQ,2026-01-20,3600.0,3911.0,3600.0,521.15,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Basmati,FAQ,2026-01-20,3450.0,3951.0,3851.0,760.4350000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Paddy(Common),Paddy,FAQ,2026-01-20,2805.0,4050.0,3900.0,1565.567,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,6950.0,7405.0,7405.0,0.48,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Raisen,Bareli APMC,Wheat,Mill Quality,FAQ,2026-01-20,2479.0,2531.0,2531.0,6.51,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bedia APMC,Chili Red,Red,FAQ,2026-01-20,7800.0,18500.0,7800.0,3.029,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shehdol,Beohari APMC,Kutki,Kutki,FAQ,2026-01-20,3000.0,3000.0,3000.0,7.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Shajapur,Berachha APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2600.0,2600.0,2600.0,4.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4700.0,5300.0,5105.0,7.26,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Paddy(Common),Basmati,FAQ,2026-01-20,1800.0,3955.0,3875.0,337.82800000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Paddy(Common),Dhan,FAQ,2026-01-20,2000.0,2900.0,2900.0,2.045,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,5750.0,5750.0,5750.0,1.611,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Soyabean,Soyabeen,FAQ,2026-01-20,3010.0,5645.0,5260.0,13.419,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Soyabean,Yellow,FAQ,2026-01-20,2580.0,6225.0,5200.0,125.708,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Wheat,Mill Quality,FAQ,2026-01-20,2127.0,2808.0,2465.0,41.439,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Berasia APMC,Wheat,Wheat,FAQ,2026-01-20,1875.0,2868.0,2500.0,109.634,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4372.0,5070.0,5070.0,5.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Gur(Jaggery),Jaggery,FAQ,2026-01-20,3000.0,3000.0,3000.0,38.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Yellow,FAQ,2026-01-20,1578.0,1582.0,1579.0,209.20000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Local,Non-FAQ,2026-01-20,1500.0,1500.0,1500.0,13.321000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Deshi Red,FAQ,2026-01-20,1400.0,1756.0,1660.0,1955.4,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Yellow,Non-FAQ,2026-01-20,1300.0,1500.0,1500.0,618.923,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Maize,Deshi White,FAQ,2026-01-20,1576.0,1576.0,1576.0,7.920000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Soyabean,Soyabeen,FAQ,2026-01-20,5350.0,5444.0,5444.0,17.669999999999998,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Betul APMC,Wheat,Mill Quality,FAQ,2026-01-20,2320.0,2690.0,2625.0,365.222,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Green Peas,Pea,FAQ,2026-01-20,3600.0,3850.0,3850.0,0.58,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Groundnut,Big (With Shell),FAQ,2026-01-20,6330.0,6515.0,6355.0,8.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Paddy(Common),Paddy,FAQ,2026-01-20,3000.0,3620.0,3555.0,100.20400000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Paddy(Common),Dhan,FAQ,2026-01-20,3300.0,3630.0,3565.0,54.879999999999995,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Bhander APMC,Wheat,Mill Quality,FAQ,2026-01-20,2465.0,2589.0,2570.0,83.965,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Maize,Local,Non-FAQ,2026-01-20,1300.0,1586.0,1586.0,62.713,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Betul,Bhensdehi APMC,Maize,Local,FAQ,2026-01-20,1350.0,1610.0,1500.0,60.306,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Chili Red,Red,FAQ,2026-01-20,10708.0,10708.0,10708.0,11.591000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Khargone,Bhikangaon APMC,Maize,Local,FAQ,2026-01-20,98.6,1499.0,1499.0,165.59000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Bajra(Pearl Millet/Cumbu),Millet,Non-FAQ,2026-01-20,1850.0,2270.0,1900.0,108.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Mustard,Mustard,FAQ,2026-01-20,6100.0,6635.0,6635.0,17.680000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhind,Bhind APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2521.0,2605.0,2560.0,89.30000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Bhitarwar APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-20,3150.0,3595.0,3450.0,61.83500000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Bhitarwar APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2560.0,2585.0,2585.0,21.455000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,3500.0,5431.0,5431.0,2.827,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Garlic,Garlic,FAQ,2026-01-20,500.0,14600.0,4000.0,32.258,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Lak(Teora),Tiwada,FAQ,2026-01-20,3000.0,3300.0,3300.0,7.550000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Maize,Local,FAQ,2026-01-20,1611.0,1611.0,1611.0,3.09,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Dhan,Non-FAQ,2026-01-20,3725.0,3725.0,3725.0,12.86,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Dhan,FAQ,2026-01-20,3351.0,3821.0,3821.0,124.355,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Paddy(Common),Paddy,FAQ,2026-01-20,2425.0,4015.0,3840.0,183.056,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4400.0,5541.0,5100.0,23.864,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Bhopal,Bhopal APMC,Wheat,Wheat,FAQ,2026-01-20,2460.0,2905.0,2716.0,53.689,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4605.0,5075.0,5075.0,4.219,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Coriander(Leaves),Coriander,FAQ,2026-01-20,4000.0,10700.0,9790.0,14.847999999999999,Rs./Bundle,Bundle
Madhya Pradesh,Rajgarh,Biaora APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,5405.0,6050.0,6050.0,0.386,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Maize,Local,FAQ,2026-01-20,1445.0,1635.0,1635.0,18.008000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Mustard,Mustard,FAQ,2026-01-20,6090.0,6090.0,6090.0,0.25,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4400.0,5400.0,5275.0,62.176,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Biaora APMC,Wheat,Wheat,FAQ,2026-01-20,2295.0,2595.0,2575.0,244.11,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,Non-FAQ,2026-01-20,5150.0,5210.0,5210.0,15.100000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Mustard,Mustard,Non-FAQ,2026-01-20,6000.0,6000.0,6000.0,2.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Soyabean,Soyabeen,FAQ,2026-01-20,5000.0,5100.0,5100.0,7.88,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2455.0,2500.0,2500.0,19.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Bijawar APMC,Wheat,Mill Quality,FAQ,2026-01-20,2410.0,2450.0,2450.0,35.9,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4500.0,5428.0,5400.0,93.51,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,6200.0,6341.0,6341.0,0.395,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Green Peas,Pea,FAQ,2026-01-20,3601.0,4650.0,4650.0,11.170000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Lak(Teora),Tiwada,FAQ,2026-01-20,2600.0,3650.0,3650.0,28.115,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,4301.0,7550.0,6100.0,8.950000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Maize,Local,FAQ,2026-01-20,1225.0,1536.0,1521.0,43.95,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Mustard,Sarson(Black),FAQ,2026-01-20,6211.0,6211.0,6211.0,0.355,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Mustard,Mustard,FAQ,2026-01-20,5700.0,7391.0,7391.0,1.7550000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Paddy(Common),Dhan,FAQ,2026-01-20,2000.0,2000.0,2000.0,0.12,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,6301.0,6301.0,6301.0,3.3450000000000006,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Soyabean,Soyabeen,FAQ,2026-01-20,2700.0,5340.0,5261.0,33.27,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,Wheat,Wheat,FAQ,2026-01-20,2400.0,3301.0,2661.0,188.07000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Sagar,Bina APMC,buttery,Buttery,FAQ,2026-01-20,2900.0,4620.0,4021.0,24.075000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4890.0,4890.0,4890.0,2.045,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Maize,Local,FAQ,2026-01-20,1425.0,1685.0,1615.0,111.269,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-20,4990.0,4990.0,4990.0,0.734,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4500.0,5300.0,5300.0,11.503,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2590.0,2595.0,2595.0,6.567,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Guna,Binaganj APMC,Wheat,Wheat,FAQ,2026-01-20,2570.0,2630.0,2580.0,28.594,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Cotton,Medium Fiber,FAQ,2026-01-20,6575.0,7300.0,7300.0,36.938,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Jowar(Sorghum),Jowar ( White),FAQ,2026-01-20,2000.0,2000.0,2000.0,28.52,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Maize,Local,FAQ,2026-01-20,1385.0,1674.0,1575.0,46.638000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Maize,Local,Non-FAQ,2026-01-20,1500.0,1571.0,1571.0,6.991,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,5858.0,7501.0,6800.0,68.355,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),Non-FAQ,2026-01-20,6465.0,7265.0,6750.0,23.871000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4450.0,5210.0,4600.0,30.385000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Burhanpur,Burhanpur APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-20,5290.0,5290.0,5290.0,0.808,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Paddy(Common),Paddy,FAQ,2026-01-20,2370.0,2370.0,2370.0,8.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Paddy(Common),Paddy-Organic,FAQ,2026-01-20,2370.0,2370.0,2370.0,10.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rewa,Chaakghat APMC,Wheat,Mill Quality,FAQ,2026-01-20,2435.0,2525.0,2440.0,28.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Maize,Local,Non-FAQ,2026-01-20,1451.0,1620.0,1600.0,232.27100000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Ashoknagar,Chanderi APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2487.0,2520.0,2510.0,97.78,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Gur(Jaggery),Jaggery,FAQ,2026-01-20,3011.0,3160.0,3160.0,18.56,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Local,FAQ,2026-01-20,1575.0,1700.0,1600.0,141.59,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,Non-FAQ,2026-01-20,1538.0,1666.0,1666.0,50.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Yellow,FAQ,2026-01-20,1500.0,1771.0,1600.0,2877.4700000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Maize,Local,Non-FAQ,2026-01-20,1600.0,1600.0,1600.0,6.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Wheat,Mill Quality,FAQ,2026-01-20,2546.0,2589.0,2589.0,13.166,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chaurai APMC,Wheat,Wheat,FAQ,2026-01-20,2500.0,2501.0,2501.0,37.6,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Rajgarh,Chhapiheda APMC,Wheat,Wheat,FAQ,2026-01-20,2525.0,2550.0,2525.0,24.692,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Barley(Jau),Barley,FAQ,2026-01-20,2275.0,2275.0,2275.0,4.1000000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Groundnut,Big (With Shell),FAQ,2026-01-20,6590.0,6625.0,6625.0,15.05,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Groundnut,Big (With Shell),Non-FAQ,2026-01-20,4500.0,6050.0,5625.0,84.7,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Mustard,Mustard,FAQ,2026-01-20,6110.0,6300.0,6150.0,45.495000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4650.0,4705.0,4650.0,20.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Soyabean,Soyabeen,Non-FAQ,2026-01-20,5000.0,5250.0,5250.0,43.59,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Wheat,Non-FAQ,2026-01-20,2580.0,2890.0,2890.0,31.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,FAQ,2026-01-20,2465.0,2480.0,2480.0,32.04,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Wheat,FAQ,2026-01-20,2505.0,2550.0,2540.0,82.15,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhatarpur,Chhatarpur APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2492.0,2560.0,2500.0,169.32000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,3500.0,3500.0,3500.0,1.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,Non-FAQ,2026-01-20,1362.0,1830.0,1715.0,4576.2,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Yellow,FAQ,2026-01-20,1595.0,1595.0,1595.0,12.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Maize/Corn-Organic,FAQ,2026-01-20,1630.0,1650.0,1640.0,75.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Maize,Local,FAQ,2026-01-20,1300.0,1840.0,1725.0,4099.113,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4850.0,5236.0,5236.0,18.73,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Wheat,Mill Quality,Non-FAQ,2026-01-20,2630.0,2630.0,2630.0,64.3,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Wheat,Wheat,FAQ,2026-01-20,2463.0,3066.0,2691.0,66.97200000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Chhindwara,Chhindwara APMC,Wheat,Mill Quality,FAQ,2026-01-20,2512.0,2990.0,2651.0,155.776,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,Non-FAQ,2026-01-20,1650.0,1725.0,1700.0,170.86,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Local,FAQ,2026-01-20,1500.0,1780.0,1780.0,190.0,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,FAQ,2026-01-20,1550.0,1700.0,1650.0,161.20000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Seoni,Chhpara APMC,Maize,Yellow,Non-FAQ,2026-01-20,1650.0,1690.0,1690.0,33.5,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),1121,FAQ,2026-01-20,3300.0,3400.0,3360.0,219.8,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),Basmati 1509,FAQ,2026-01-20,3000.0,3695.0,3600.0,109.47500000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),Paddy,FAQ,2026-01-20,3000.0,3670.0,3600.0,279.41,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Paddy(Common),Dhan,FAQ,2026-01-20,3300.0,3750.0,3700.0,214.185,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Gwalior,Dabra APMC,Wheat,Wheat,FAQ,2026-01-20,2550.0,2620.0,2620.0,17.23,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4951.0,5200.0,5200.0,0.15600000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,4500.0,4500.0,4500.0,0.09100000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Garlic,Garlic,FAQ,2026-01-20,901.0,17000.0,10000.0,253.16,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Green Peas,Pea,FAQ,2026-01-20,3400.0,3400.0,3400.0,0.014000000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Kabuli Chana(Chickpeas-White),Dollar Gram,FAQ,2026-01-20,7901.0,7901.0,7901.0,0.017,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,5150.0,5800.0,5800.0,0.073,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Linseed,Flaxseed,FAQ,2026-01-20,4001.0,7823.0,7823.0,3.181,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Maize,Local,FAQ,2026-01-20,1658.0,1675.0,1675.0,2.609,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Methi Seeds,Methiseeds,FAQ,2026-01-20,4201.0,5925.0,5650.0,3.694,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Mustard,Mustard,FAQ,2026-01-20,4701.0,6150.0,6150.0,4.424,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4210.0,5491.0,5491.0,42.476,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Mandsaur,Daloda APMC,Wheat,Wheat,FAQ,2026-01-20,2000.0,2900.0,2650.0,72.104,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4370.0,5690.0,5350.0,197.008,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Bengal Gram(Gram)(Whole),Gram,Non-FAQ,2026-01-20,5350.0,5425.0,5425.0,17.527,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Black Gram(Urd Beans)(Whole),Urda/Urd,FAQ,2026-01-20,4400.0,7435.0,6600.0,42.278,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Green Gram(Moong)(Whole),Green (Whole),FAQ,2026-01-20,6210.0,6425.0,6425.0,0.34700000000000003,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Green Peas,Pea,FAQ,2026-01-20,1810.0,4010.0,2510.0,50.731,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Lentil(Masur)(Whole),Masur Dal,FAQ,2026-01-20,5120.0,7220.0,6300.0,33.891000000000005,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Linseed,Flaxseed,FAQ,2026-01-20,7905.0,8005.0,8005.0,0.17700000000000002,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Maize,Local,Non-FAQ,2026-01-20,1600.0,1650.0,1650.0,25.78,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Maize,Local,FAQ,2026-01-20,1430.0,1750.0,1610.0,363.547,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Mustard,Mustard,FAQ,2026-01-20,5795.0,7305.0,7305.0,5.167000000000001,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Red gram/Arhar/Tur(whole),Arhar Dal(Tur),FAQ,2026-01-20,4000.0,7000.0,5900.0,44.838,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Soyabean,Soyabeen,FAQ,2026-01-20,4510.0,5345.0,5205.0,28.079000000000004,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,Wheat,Wheat,FAQ,2026-01-20,2480.0,2550.0,2540.0,45.09,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Damoh,Damoh APMC,buttery,Buttery,FAQ,2026-01-20,2500.0,5000.0,3800.0,74.163,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Bengal Gram(Gram)(Whole),Gram,FAQ,2026-01-20,4650.0,4650.0,4650.0,0.1,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Groundnut,Big (With Shell),Non-FAQ,2026-01-20,5600.0,5600.0,5600.0,0.73,Rs./Quintal,Metric Tonnes
Madhya Pradesh,Datia,Datia APMC,Groundnut,Big (With Shell),FAQ,2026-01-20,6135.0,6600.0,6215.0,43.22,Rs./Quintal,Metric Tonnes
